State,Quarter,GDP_Change
Connecticut,2017:Q1,-2.9
Connecticut,2017:Q2,4.6
Connecticut,2017:Q3,3.9
Connecticut,2017:Q4,0.3
Connecticut,2018:Q1,3.9
Connecticut,2018:Q2,-0.6
Connecticut,2018:Q3,10.9
Connecticut,2018:Q4,4
Connecticut,2019:Q1,3.4
Delaware,2016:Q1,-8.7
Delaware,2016:Q2,7.7
Delaware,2016:Q3,3.8
Delaware,2016:Q4,5.3
Delaware,2017:Q1,0.7
Delaware,2017:Q2,-3.7
Delaware,2017:Q3,10.4
Delaware,2017:Q4,-1.3
Delaware,2018:Q1,2.6
Delaware,2018:Q2,5.2
Delaware,2018:Q3,11.1
Delaware,2018:Q4,2.4
Delaware,2019:Q1,2.9
District of Columbia,2016:Q1,7.6
District of Columbia,2016:Q2,4
District of Columbia,2016:Q3,1.3
District of Columbia,2016:Q4,5
District of Columbia,2017:Q1,5.2
District of Columbia,2017:Q2,1.6
District of Columbia,2017:Q3,9.3
District of Columbia,2017:Q4,-2.4
District of Columbia,2018:Q1,6
District of Columbia,2018:Q2,3.2
District of Columbia,2018:Q3,8.1
District of Columbia,2018:Q4,2.2
District of Columbia,2019:Q1,4.4
Florida,2016:Q1,1.1
Florida,2016:Q2,7.4
Florida,2016:Q3,6.8
Florida,2016:Q4,3.3
Florida,2017:Q1,3.7
Florida,2017:Q2,2.6
Florida,2017:Q3,5.2
Florida,2017:Q4,6.2
Florida,2018:Q1,6.4
Florida,2018:Q2,4.5
Florida,2018:Q3,9
Florida,2018:Q4,4.6
Florida,2019:Q1,5.2
Georgia,2016:Q1,6.9
Georgia,2016:Q2,5
Georgia,2016:Q3,4.3
Georgia,2016:Q4,4.8
Georgia,2017:Q1,4.6
Georgia,2017:Q2,2.6
Georgia,2017:Q3,5.6
Georgia,2017:Q4,5.4
Georgia,2018:Q1,1
Georgia,2018:Q2,6.1
Georgia,2018:Q3,8.9
Georgia,2018:Q4,4.5
Georgia,2019:Q1,4.4
Hawaii,2016:Q1,3.2
Hawaii,2016:Q2,3.9
Hawaii,2016:Q3,2
Hawaii,2016:Q4,4.2
Hawaii,2017:Q1,5.8
Hawaii,2017:Q2,1.9
Hawaii,2017:Q3,3.6
Hawaii,2017:Q4,2.9
Hawaii,2018:Q1,2.5
Hawaii,2018:Q2,4.9
Hawaii,2018:Q3,3.5
Hawaii,2018:Q4,4.2
Hawaii,2019:Q1,4.1
Idaho,2016:Q1,8.2
Idaho,2016:Q2,7.2
Idaho,2016:Q3,3.3
Idaho,2016:Q4,0.3
Idaho,2017:Q1,4.1
Idaho,2017:Q2,8.4
Idaho,2017:Q3,3.8
Idaho,2017:Q4,9
Idaho,2018:Q1,4.1
Idaho,2018:Q2,9.1
Idaho,2018:Q3,4.4
Idaho,2018:Q4,5.7
Idaho,2019:Q1,4.4
Illinois,2016:Q1,-0.9
Illinois,2016:Q2,3.8
Illinois,2016:Q3,0.5
Illinois,2016:Q4,5.2
Illinois,2017:Q1,-0.4
Illinois,2017:Q2,2.8
Illinois,2017:Q3,5.6
Illinois,2017:Q4,2.3
Illinois,2018:Q1,6.1
Illinois,2018:Q2,4.4
Illinois,2018:Q3,6.6
Illinois,2018:Q4,3.8
Illinois,2019:Q1,3.8
Indiana,2016:Q1,-0.1
Indiana,2016:Q2,6.7
Indiana,2016:Q3,4.8
Indiana,2016:Q4,5.3
Indiana,2017:Q1,3
Indiana,2017:Q2,1
Indiana,2017:Q3,3.5
Indiana,2017:Q4,6.6
Indiana,2018:Q1,5.3
Indiana,2018:Q2,3.9
Indiana,2018:Q3,3.5
Indiana,2018:Q4,3.7
Indiana,2019:Q1,3.3
Iowa,2016:Q1,-3.8
Iowa,2016:Q2,3.6
Iowa,2016:Q3,4.8
Iowa,2016:Q4,1.7
Iowa,2017:Q1,-1.6
Iowa,2017:Q2,4.1
Iowa,2017:Q3,-2.5
Iowa,2017:Q4,4.6
Iowa,2018:Q1,3.5
Iowa,2018:Q2,10.9
Iowa,2018:Q3,0.6
Iowa,2018:Q4,3.1
Iowa,2019:Q1,2.3
Kansas,2016:Q1,-3.1
Kansas,2016:Q2,10
Kansas,2016:Q3,2.6
Kansas,2016:Q4,3.6
Kansas,2017:Q1,-0.3
Kansas,2017:Q2,3
Kansas,2017:Q3,4
Kansas,2017:Q4,4.3
Kansas,2018:Q1,2.4
Kansas,2018:Q2,9.4
Kansas,2018:Q3,2.4
Kansas,2018:Q4,3.5
Kansas,2019:Q1,4
Kentucky,2016:Q1,-5.2
Kentucky,2016:Q2,7.5
Kentucky,2016:Q3,4.5
Kentucky,2016:Q4,2.8
Kentucky,2017:Q1,0.8
Kentucky,2017:Q2,2.9
Kentucky,2017:Q3,3.2
Kentucky,2017:Q4,5.8
Kentucky,2018:Q1,-0.4
Kentucky,2018:Q2,8.4
Kentucky,2018:Q3,2.2
Kentucky,2018:Q4,4.3
Kentucky,2019:Q1,3.2
Louisiana,2016:Q1,-7.8
Louisiana,2016:Q2,3.7
Louisiana,2016:Q3,-0.2
Louisiana,2016:Q4,3.9
Louisiana,2017:Q1,8.1
Louisiana,2017:Q2,3.1
Louisiana,2017:Q3,4.3
Louisiana,2017:Q4,5.7
Louisiana,2018:Q1,8.3
Louisiana,2018:Q2,8.2
Louisiana,2018:Q3,2.4
Louisiana,2018:Q4,2.9
Louisiana,2019:Q1,1.5
Maine,2016:Q1,-0.5
Maine,2016:Q2,9.3
Maine,2016:Q3,0.4
Maine,2016:Q4,4.7
Maine,2017:Q1,3.5
Maine,2017:Q2,1.5
Maine,2017:Q3,5.8
Maine,2017:Q4,2.8
Maine,2018:Q1,4.1
Maine,2018:Q2,5.9
Maine,2018:Q3,4.5
Maine,2018:Q4,3.4
Maine,2019:Q1,4.2
Maryland,2016:Q1,3.9
Maryland,2016:Q2,7.8
Maryland,2016:Q3,3.7
Maryland,2016:Q4,5.5
Maryland,2017:Q1,1
Maryland,2017:Q2,4.4
Maryland,2017:Q3,3.2
Maryland,2017:Q4,4.7
Maryland,2018:Q1,2.3
Maryland,2018:Q2,6.4
Maryland,2018:Q3,0.8
Maryland,2018:Q4,3.7
Maryland,2019:Q1,4
Massachusetts,2016:Q1,0.2
Massachusetts,2016:Q2,5.7
Massachusetts,2016:Q3,5.6
Massachusetts,2016:Q4,1
Massachusetts,2017:Q1,4.4
Massachusetts,2017:Q2,4.7
Massachusetts,2017:Q3,5.5
Massachusetts,2017:Q4,2.9
Massachusetts,2018:Q1,6.8
Massachusetts,2018:Q2,5.2
Massachusetts,2018:Q3,3.4
Massachusetts,2018:Q4,4
Massachusetts,2019:Q1,4.3
Michigan,2016:Q1,-0.6
Michigan,2016:Q2,8.8
Michigan,2016:Q3,1.5
Michigan,2016:Q4,5.7
Michigan,2017:Q1,0.2
Michigan,2017:Q2,3.5
Michigan,2017:Q3,3.5
Michigan,2017:Q4,4.5
Michigan,2018:Q1,3.4
Michigan,2018:Q2,6.5
Michigan,2018:Q3,4.7
Michigan,2018:Q4,4.1
Michigan,2019:Q1,4.3
Minnesota,2016:Q1,-3.3
Minnesota,2016:Q2,7.8
Minnesota,2016:Q3,9.2
Minnesota,2016:Q4,4.1
Minnesota,2017:Q1,2.9
Minnesota,2017:Q2,3.3
Minnesota,2017:Q3,-0.2
Minnesota,2017:Q4,5.6
Minnesota,2018:Q1,2.2
Minnesota,2018:Q2,11.3
Minnesota,2018:Q3,3.9
Minnesota,2018:Q4,3.5
Minnesota,2019:Q1,3.4
Mississippi,2016:Q1,0.9
Mississippi,2016:Q2,1
Mississippi,2016:Q3,-0.2
Mississippi,2016:Q4,3.8
Mississippi,2017:Q1,5.2
Mississippi,2017:Q2,0.4
Mississippi,2017:Q3,4.1
Mississippi,2017:Q4,2.8
Mississippi,2018:Q1,3.7
Mississippi,2018:Q2,6.2
Mississippi,2018:Q3,3.6
Mississippi,2018:Q4,3.3
Mississippi,2019:Q1,2.9
Missouri,2016:Q1,0.2
Missouri,2016:Q2,1.6
Missouri,2016:Q3,-0.4
Missouri,2016:Q4,3.7
Missouri,2017:Q1,0.9
Missouri,2017:Q2,6.4
Missouri,2017:Q3,3
Missouri,2017:Q4,2.8
Missouri,2018:Q1,3.1
Missouri,2018:Q2,9.8
Missouri,2018:Q3,3
Missouri,2018:Q4,4.3
Missouri,2019:Q1,3.4
Montana,2016:Q1,-2.5
Montana,2016:Q2,-1.1
Montana,2016:Q3,0.7
Montana,2016:Q4,6.9
Montana,2017:Q1,2.5
Montana,2017:Q2,5.5
Montana,2017:Q3,1
Montana,2017:Q4,4.6
Montana,2018:Q1,3.3
Montana,2018:Q2,7.1
Montana,2018:Q3,3.1
Montana,2018:Q4,3
Montana,2019:Q1,3.3
Nebraska,2016:Q1,-3
Nebraska,2016:Q2,5.7
Nebraska,2016:Q3,-0.3
Nebraska,2016:Q4,1.2
Nebraska,2017:Q1,0.4
Nebraska,2017:Q2,6.2
Nebraska,2017:Q3,1.2
Nebraska,2017:Q4,3.7
Nebraska,2018:Q1,2.8
Nebraska,2018:Q2,8.2
Nebraska,2018:Q3,-0.4
Nebraska,2018:Q4,5.5
Nebraska,2019:Q1,4
Nevada,2016:Q1,0.1
Nevada,2016:Q2,4.2
Nevada,2016:Q3,12.4
Nevada,2016:Q4,-0.7
Nevada,2017:Q1,5.2
Nevada,2017:Q2,2.9
Nevada,2017:Q3,6.2
Nevada,2017:Q4,2.3
Nevada,2018:Q1,9.5
Nevada,2018:Q2,5.2
Nevada,2018:Q3,4.6
Nevada,2018:Q4,4.9
Nevada,2019:Q1,5.8
New Hampshire,2016:Q1,-1.8
New Hampshire,2016:Q2,4.8
New Hampshire,2016:Q3,3.1
New Hampshire,2016:Q4,-0.9
New Hampshire,2017:Q1,7.1
New Hampshire,2017:Q2,1.3
New Hampshire,2017:Q3,9.3
New Hampshire,2017:Q4,-1.7
New Hampshire,2018:Q1,8.4
New Hampshire,2018:Q2,2.3
New Hampshire,2018:Q3,5.7
New Hampshire,2018:Q4,4
New Hampshire,2019:Q1,4.6
New Jersey,2016:Q1,3.8
New Jersey,2016:Q2,1.5
New Jersey,2016:Q3,2.2
New Jersey,2016:Q4,2.4
New Jersey,2017:Q1,2.3
New Jersey,2017:Q2,5.8
New Jersey,2017:Q3,4.4
New Jersey,2017:Q4,1.2
New Jersey,2018:Q1,5.4
New Jersey,2018:Q2,5.9
New Jersey,2018:Q3,3.4
New Jersey,2018:Q4,4.4
New Jersey,2019:Q1,3.3
New Mexico,2016:Q1,-5.3
New Mexico,2016:Q2,7.6
New Mexico,2016:Q3,2.3
New Mexico,2016:Q4,4.7
New Mexico,2017:Q1,3.1
New Mexico,2017:Q2,0.6
New Mexico,2017:Q3,5.7
New Mexico,2017:Q4,5.1
New Mexico,2018:Q1,4
New Mexico,2018:Q2,8.4
New Mexico,2018:Q3,8.6
New Mexico,2018:Q4,2.6
New Mexico,2019:Q1,1.8
New York,2016:Q1,12.9
New York,2016:Q2,5
New York,2016:Q3,-0.6
New York,2016:Q4,1.8
New York,2017:Q1,7.9
New York,2017:Q2,1
New York,2017:Q3,5.1
New York,2017:Q4,5.8
New York,2018:Q1,3.3
New York,2018:Q2,8.2
New York,2018:Q3,4.8
New York,2018:Q4,2.2
New York,2019:Q1,4.6
North Carolina,2016:Q1,3.4
North Carolina,2016:Q2,3.3
North Carolina,2016:Q3,3.1
North Carolina,2016:Q4,5.9
North Carolina,2017:Q1,2.7
North Carolina,2017:Q2,3.4
North Carolina,2017:Q3,3.5
North Carolina,2017:Q4,5.5
North Carolina,2018:Q1,3.3
North Carolina,2018:Q2,11.9
North Carolina,2018:Q3,1.7
North Carolina,2018:Q4,4.4
North Carolina,2019:Q1,3.2
North Dakota,2016:Q1,-16.9
North Dakota,2016:Q2,-1.1
North Dakota,2016:Q3,3.5
North Dakota,2016:Q4,1.6
North Dakota,2017:Q1,-3.6
North Dakota,2017:Q2,10.9
North Dakota,2017:Q3,-3
North Dakota,2017:Q4,5.3
North Dakota,2018:Q1,5.7
North Dakota,2018:Q2,14.1
North Dakota,2018:Q3,5.3
North Dakota,2018:Q4,1.4
North Dakota,2019:Q1,-0.4
Ohio,2016:Q1,-3.7
Ohio,2016:Q2,6.6
Ohio,2016:Q3,4.2
Ohio,2016:Q4,4.6
Ohio,2017:Q1,1.9
Ohio,2017:Q2,4
Ohio,2017:Q3,5.7
Ohio,2017:Q4,3.3
Ohio,2018:Q1,2.7
Ohio,2018:Q2,7.4
Ohio,2018:Q3,7
Ohio,2018:Q4,3.4
Ohio,2019:Q1,3.3
Oklahoma,2016:Q1,-13.2
Oklahoma,2016:Q2,6
Oklahoma,2016:Q3,-0.5
Oklahoma,2016:Q4,2.9
Oklahoma,2017:Q1,8.2
Oklahoma,2017:Q2,7.7
Oklahoma,2017:Q3,0.9
Oklahoma,2017:Q4,8.4
Oklahoma,2018:Q1,7.5
Oklahoma,2018:Q2,11.1
Oklahoma,2018:Q3,3.9
Oklahoma,2018:Q4,2.7
Oklahoma,2019:Q1,-1.4
Oregon,2016:Q1,10.1
Oregon,2016:Q2,4.7
Oregon,2016:Q3,1.3
Oregon,2016:Q4,6.4
Oregon,2017:Q1,4.6
Oregon,2017:Q2,6.8
Oregon,2017:Q3,4.3
Oregon,2017:Q4,7.4
Oregon,2018:Q1,4.2
Oregon,2018:Q2,6.5
Oregon,2018:Q3,5.9
Oregon,2018:Q4,4
Oregon,2019:Q1,5.2
Pennsylvania,2016:Q1,-2
Pennsylvania,2016:Q2,5.1
Pennsylvania,2016:Q3,4.7
Pennsylvania,2016:Q4,2.2
Pennsylvania,2017:Q1,3.4
Pennsylvania,2017:Q2,3.7
Pennsylvania,2017:Q3,6.4
Pennsylvania,2017:Q4,3.3
Pennsylvania,2018:Q1,3.2
Pennsylvania,2018:Q2,7.9
Pennsylvania,2018:Q3,5.1
Pennsylvania,2018:Q4,4.2
Pennsylvania,2019:Q1,3
Rhode Island,2016:Q1,-6
Rhode Island,2016:Q2,6.7
Rhode Island,2016:Q3,3.7
Rhode Island,2016:Q4,3.3
Rhode Island,2017:Q1,-2.8
Rhode Island,2017:Q2,7.4
Rhode Island,2017:Q3,3.4
Rhode Island,2017:Q4,1.8
Rhode Island,2018:Q1,3.6
Rhode Island,2018:Q2,6.3
Rhode Island,2018:Q3,-4
Rhode Island,2018:Q4,3.6
Rhode Island,2019:Q1,3.9
South Carolina,2016:Q1,2.2
South Carolina,2016:Q2,6.1
South Carolina,2016:Q3,3.1
South Carolina,2016:Q4,6.6
South Carolina,2017:Q1,5.4
South Carolina,2017:Q2,2.5
South Carolina,2017:Q3,2.7
South Carolina,2017:Q4,3.1
South Carolina,2018:Q1,3
South Carolina,2018:Q2,5.9
South Carolina,2018:Q3,4.8
South Carolina,2018:Q4,4.3
South Carolina,2019:Q1,4.1
South Dakota,2016:Q1,-13.9
South Dakota,2016:Q2,8
South Dakota,2016:Q3,8.6
South Dakota,2016:Q4,3.1
South Dakota,2017:Q1,-1.1
South Dakota,2017:Q2,3
South Dakota,2017:Q3,0.4
South Dakota,2017:Q4,-1
South Dakota,2018:Q1,7.6
South Dakota,2018:Q2,6
South Dakota,2018:Q3,4.9
South Dakota,2018:Q4,4.9
South Dakota,2019:Q1,4.1
Tennessee,2016:Q1,1.7
Tennessee,2016:Q2,5
Tennessee,2016:Q3,4.9
Tennessee,2016:Q4,4.9
Tennessee,2017:Q1,2.5
Tennessee,2017:Q2,3.7
Tennessee,2017:Q3,4.7
Tennessee,2017:Q4,4.3
Tennessee,2018:Q1,1.9
Tennessee,2018:Q2,10.4
Tennessee,2018:Q3,6.6
Tennessee,2018:Q4,4.2
Tennessee,2019:Q1,3.7
Texas,2016:Q1,-7.2
Texas,2016:Q2,6.6
Texas,2016:Q3,4
Texas,2016:Q4,5
Texas,2017:Q1,6.3
Texas,2017:Q2,5.9
Texas,2017:Q3,6.1
Texas,2017:Q4,7.5
Texas,2018:Q1,7.1
Texas,2018:Q2,9.9
Texas,2018:Q3,6.3
Texas,2018:Q4,5.8
Texas,2019:Q1,2.1
Utah,2016:Q1,5.3
Utah,2016:Q2,6.1
Utah,2016:Q3,7
Utah,2016:Q4,5.8
Utah,2017:Q1,1.7
Utah,2017:Q2,4.2
Utah,2017:Q3,8.2
Utah,2017:Q4,5.9
Utah,2018:Q1,8.5
Utah,2018:Q2,7.6
Utah,2018:Q3,6.7
Utah,2018:Q4,3.9
Utah,2019:Q1,5.2
Vermont,2016:Q1,3.5
Vermont,2016:Q2,3.6
Vermont,2016:Q3,3.1
Vermont,2016:Q4,2.1
Vermont,2017:Q1,4.8
Vermont,2017:Q2,2.1
Vermont,2017:Q3,3.1
Vermont,2017:Q4,2.5
Vermont,2018:Q1,3.1
Vermont,2018:Q2,7
Vermont,2018:Q3,0.4
Vermont,2018:Q4,4.3
Vermont,2019:Q1,4.3
Virginia,2016:Q1,-3.3
Virginia,2016:Q2,5.3
Virginia,2016:Q3,3.3
Virginia,2016:Q4,5.7
Virginia,2017:Q1,0.4
Virginia,2017:Q2,3.4
Virginia,2017:Q3,4.8
Virginia,2017:Q4,3.5
Virginia,2018:Q1,4.4
Virginia,2018:Q2,5.9
Virginia,2018:Q3,6.3
Virginia,2018:Q4,3.9
Virginia,2019:Q1,4.2
Washington,2016:Q1,7.8
Washington,2016:Q2,3.1
Washington,2016:Q3,3.7
Washington,2016:Q4,8.4
Washington,2017:Q1,5.2
Washington,2017:Q2,7
Washington,2017:Q3,5.8
Washington,2017:Q4,6.9
Washington,2018:Q1,8.8
Washington,2018:Q2,10.5
Washington,2018:Q3,6.8
Washington,2018:Q4,5.1
Washington,2019:Q1,5.2
West Virginia,2016:Q1,-7.3
West Virginia,2016:Q2,5.9
West Virginia,2016:Q3,3.7
West Virginia,2016:Q4,2.8
West Virginia,2017:Q1,9.7
West Virginia,2017:Q2,-0.6
West Virginia,2017:Q3,6.4
West Virginia,2017:Q4,4.9
West Virginia,2018:Q1,2.7
West Virginia,2018:Q2,11.4
West Virginia,2018:Q3,12.5
West Virginia,2018:Q4,0.2
West Virginia,2019:Q1,1.6
Wisconsin,2016:Q1,0
Wisconsin,2016:Q2,5
Wisconsin,2016:Q3,3.7
Wisconsin,2016:Q4,1.1
Wisconsin,2017:Q1,2.3
Wisconsin,2017:Q2,2.9
Wisconsin,2017:Q3,6.2
Wisconsin,2017:Q4,2.3
Wisconsin,2018:Q1,6.6
Wisconsin,2018:Q2,5.3
Wisconsin,2018:Q3,3.8
Wisconsin,2018:Q4,4.6
Wisconsin,2019:Q1,3.5
Wyoming,2016:Q1,-10.7
Wyoming,2016:Q2,-0.9
Wyoming,2016:Q3,-1.1
Wyoming,2016:Q4,2.2
Wyoming,2017:Q1,10.6
Wyoming,2017:Q2,8.3
Wyoming,2017:Q3,-1.3
Wyoming,2017:Q4,10
Wyoming,2018:Q1,0.7
Wyoming,2018:Q2,7.8
Wyoming,2018:Q3,6.6
Wyoming,2018:Q4,0.4
Wyoming,2019:Q1,-4.6
